55200, 824, 246, -21, 4, -42
55200, 1624, 246, -23, 5, -44
55200, 2424, 246, -26, 7, -46
55200, 3224, 246, -28, 8, -49
55200, 4024, 246, -32, 10, -52
55200, 4824, 246, -36, 12, -55
55200, 5624, 246, -41, 15, -59
55200, 6424, 246, -47, 18, -62
55200, 7224, 246, -55, 22, -66
55200, 8024, 246, -67, 26, -67
55200, 8824, 246, -82, 31, -65
55200, 9624, 246, -105, 37, -56
55200, 10424, 246, -137, 44, -43
55200, 11224, 246, -172, 51, -26
55200, 12024, 246, -190, 56, -12
55200, 12824, 246, -193, 59, 2
55200, 13624, 246, -193, 61, 15
55200, 14424, 246, -193, 62, 29
55200, 15224, 246, -192, 63, 45
55200, 16024, 246, -193, 62, 59
55200, 16824, 246, -186, 59, 72
55200, 17624, 246, -171, 55, 82
55200, 18424, 246, -151, 49, 88
55200, 19224, 246, -128, 42, 92
55200, 20024, 246, -106, 35, 92
55200, 20824, 246, -83, 27, 89
55200, 21624, 246, -61, 18, 84
55200, 22424, 246, -41, 11, 79
55200, 23224, 246, -29, 5, 76
55200, 24024, 246, -27, 1, 76
55200, 24824, 246, -31, -4, 80
55200, 25624, 246, -37, -6, 87
55200, 26424, 246, -37, -12, 92
55200, 27224, 246, -28, -16, 97
55200, 28024, 246, -11, -22, 100
55200, 28824, 246, 7, -29, 101
55200, 29624, 246, 23, -36, 101
55200, 30424, 246, 39, -43, 99
55200, 31224, 246, 59, -50, 96
55200, 32024, 246, 80, -58, 86
55200, 32824, 246, 105, -65, 75
55200, 33624, 246, 130, -71, 60
55200, 34424, 246, 153, -79, 43
55200, 35224, 246, 171, -85, 27
55224, 36000, 246, 183, -89, 9
56024, 36000, 246, 157, -89, 10
56824, 36000, 246, 133, -88, 10
57600, 35976, 246, 114, -86, 11
57600, 35176, 246, 113, -84, 19
57600, 34376, 246, 105, -80, 32
57600, 33576, 246, 91, -73, 48
57600, 32776, 246, 75, -65, 61
57600, 31976, 246, 59, -57, 72
57600, 31176, 246, 41, -48, 80
57600, 30376, 246, 27, -40, 85
57600, 29576, 246, 14, -33, 88
57600, 28776, 246, 3, -26, 88
57600, 27976, 246, -9, -19, 87
57600, 27176, 246, -18, -13, 85
57600, 26376, 246, -23, -8, 82
57600, 25576, 246, -26, -4, 77
57600, 24776, 246, -25, 0, 73
57600, 23976, 246, -26, 4, 71
57600, 23176, 246, -29, 9, 70
57600, 22376, 246, -37, 16, 72
57600, 21576, 246, -48, 23, 75
57600, 20776, 246, -62, 30, 77
57600, 19976, 246, -75, 38, 79
57600, 19176, 246, -90, 45, 78
57600, 18376, 246, -103, 52, 74
57600, 17576, 246, -116, 57, 68
57600, 16776, 246, -124, 61, 60
57600, 15976, 246, -130, 64, 48
57600, 15176, 246, -134, 65, 37
57600, 14376, 246, -135, 65, 24
57600, 13576, 246, -135, 64, 12
57600, 12776, 246, -134, 62, 0
57600, 11976, 246, -130, 58, -12
57600, 11176, 246, -118, 53, -25
57600, 10376, 246, -101, 46, -37
57600, 9576, 246, -83, 40, -47
57600, 8776, 246, -68, 34, -54
57600, 7976, 246, -57, 28, -56
57600, 7176, 246, -48, 24, -56
57600, 6376, 246, -41, 20, -54
57600, 5576, 246, -36, 18, -52
57600, 4776, 246, -32, 14, -49
57600, 3976, 246, -29, 12, -47
57600, 3176, 246, -26, 10, -45
57600, 2376, 246, -23, 8, -42
57600, 1576, 246, -21, 6, -41
57600, 776, 246, -20, 5, -39
57600, 0, 270, -18, 3, -36
57600, 701, 369, -19, 3, -36
57600, 1501, 369, -21, 4, -38
57600, 2301, 369, -23, 5, -40
57600, 3101, 369, -25, 8, -41
57600, 3901, 369, -28, 9, -44
57600, 4701, 369, -31, 11, -46
57600, 5501, 369, -34, 14, -47
57600, 6301, 369, -38, 16, -49
57600, 7101, 369, -44, 19, -50
57600, 7901, 369, -51, 23, -51
57600, 8701, 369, -59, 27, -50
57600, 9501, 369, -69, 32, -46
57600, 10301, 369, -83, 36, -40
57600, 11101, 369, -98, 42, -30
57600, 11901, 369, -112, 47, -20
57600, 12701, 369, -120, 51, -8
57600, 13501, 369, -125, 54, 3
57600, 14301, 369, -125, 56, 16
57600, 15101, 369, -126, 56, 25
57600, 15901, 369, -124, 56, 37
57600, 16701, 369, -121, 54, 47
57600, 17501, 369, -115, 52, 55
57600, 18301, 369, -105, 48, 63
57600, 19101, 369, -95, 43, 68
57600, 19901, 369, -83, 37, 71
57600, 20701, 369, -70, 31, 73
57600, 21501, 369, -57, 25, 72
57600, 22301, 369, -46, 17, 70
57600, 23101, 369, -36, 12, 68
57600, 23901, 369, -30, 5, 67
57600, 24701, 369, -26, 1, 69
57600, 25501, 369, -24, -3, 70
57600, 26301, 369, -23, -7, 74
57600, 27101, 369, -20, -11, 77
57600, 27901, 369, -14, -16, 79
57600, 28701, 369, -4, -21, 81
57600, 29501, 369, 6, -26, 81
57600, 30301, 369, 18, -33, 80
57600, 31101, 369, 29, -40, 77
57600, 31901, 369, 42, -48, 71
57600, 32701, 369, 54, -53, 65
57600, 33501, 369, 71, -60, 54
57600, 34301, 369, 82, -66, 45
57600, 35101, 369, 95, -71, 33
57600, 35901, 369, 103, -75, 20
56899, 36000, 369, 114, -77, 18
56099, 36000, 369, 132, -78, 19
55299, 36000, 369, 149, -77, 19
55200, 35299, 369, 153, -76, 26
55200, 34499, 369, 139, -71, 40
55200, 33699, 369, 117, -65, 55
55200, 32899, 369, 95, -58, 70
55200, 32099, 369, 71, -51, 81
55200, 31299, 369, 49, -43, 89
55200, 30499, 369, 33, -37, 93
55200, 29699, 369, 16, -30, 95
55200, 28899, 369, -1, -23, 95
55200, 28099, 369, -15, -18, 93
55200, 27299, 369, -26, -12, 89
55200, 26499, 369, -30, -9, 87
55200, 25699, 369, -29, -5, 80
55200, 24899, 369, -28, -1, 76
55200, 24099, 369, -29, 2, 74
55200, 23299, 369, -36, 7, 75
55200, 22499, 369, -47, 13, 80
55200, 21699, 369, -66, 20, 82
55200, 20899, 369, -86, 27, 85
55200, 20099, 369, -105, 33, 85
55200, 19299, 369, -123, 39, 84
55200, 18499, 369, -142, 45, 79
55200, 17699, 369, -156, 49, 72
55200, 16899, 369, -166, 52, 63
55200, 16099, 369, -172, 54, 49
55200, 15299, 369, -172, 54, 36
55200, 14499, 369, -172, 53, 24
55200, 13699, 369, -172, 52, 10
55200, 12899, 369, -170, 50, -1
55200, 12099, 369, -163, 47, -14
55200, 11299, 369, -145, 43, -28
55200, 10499, 369, -120, 37, -40
55200, 9699, 369, -95, 32, -52
55200, 8899, 369, -77, 28, -57
55200, 8099, 369, -64, 22, -60
55200, 7299, 369, -53, 19, -59
55200, 6499, 369, -45, 16, -57
55200, 5699, 369, -41, 13, -54
55200, 4899, 369, -34, 11, -51
55200, 4099, 369, -32, 9, -49
55200, 3299, 369, -28, 8, -46
55200, 2499, 369, -25, 6, -44
55200, 1699, 369, -23, 4, -42
55200, 899, 369, -21, 3, -40
55200, 99, 369, -19, 2, -38
54499, 0, 369, -19, 3, -38
53699, 0, 369, -19, 2, -38
52899, 0, 369, -20, 1, -39
52800, 701, 369, -21, 1, -40
52800, 1501, 369, -22, 2, -43
52800, 2301, 369, -24, 2, -45
52800, 3101, 369, -27, 4, -47
52800, 3901, 369, -30, 6, -49
52800, 4701, 369, -33, 7, -53
52800, 5501, 369, -38, 9, -56
52800, 6301, 369, -43, 10, -59
52800, 7101, 369, -50, 13, -62
52800, 7901, 369, -58, 15, -65
52800, 8701, 369, -70, 18, -66
52800, 9501, 369, -85, 20, -64
52800, 10301, 369, -106, 24, -56
52800, 11101, 369, -135, 27, -44
52800, 11901, 369, -163, 32, -28
52800, 12701, 369, -183, 32, -15
52800, 13501, 369, -188, 36, -2
52800, 14301, 369, -189, 35, 12
52800, 15101, 369, -191, 36, 26
52800, 15901, 369, -193, 36, 42
52800, 16701, 369, -195, 36, 56
52800, 17501, 369, -190, 35, 71
52800, 18301, 369, -177, 33, 82
52800, 19101, 369, -159, 29, 89
52800, 19901, 369, -136, 25, 94
52800, 20701, 369, -114, 21, 96
52800, 21501, 369, -91, 15, 94
52800, 22301, 369, -68, 10, 89
52800, 23101, 369, -47, 4, 83
52800, 23901, 369, -33, 0, 80
52800, 24701, 369, -26, -5, 79
52800, 25501, 369, -27, -8, 82
52800, 26301, 369, -30, -12, 87
52800, 27101, 369, -31, -15, 93
52800, 27901, 369, -25, -18, 98
52800, 28701, 369, -10, -22, 102
52800, 29501, 369, 7, -27, 104
52800, 30301, 369, 27, -32, 104
52800, 31101, 369, 47, -36, 101
52800, 31901, 369, 68, -42, 96
52800, 32701, 369, 92, -47, 87
52800, 33501, 369, 118, -53, 75
52800, 34301, 369, 142, -57, 61
52800, 35101, 369, 166, -62, 43
52800, 35901, 369, 185, -65, 25
52099, 36000, 369, 192, -60, 24
51299, 36000, 369, 193, -52, 23
50499, 36000, 369, 194, -43, 23
50400, 35299, 369, 190, -40, 30
50400, 34499, 369, 174, -39, 48
50400, 33699, 369, 148, -38, 68
50400, 32899, 369, 122, -36, 85
50400, 32099, 369, 95, -34, 99
50400, 31299, 369, 69, -31, 108
50400, 30499, 369, 47, -29, 111
50400, 29699, 369, 22, -26, 114
50400, 28899, 369, 0, -24, 113
50400, 28099, 369, -15, -22, 110
50400, 27299, 369, -25, -20, 103
50400, 26499, 369, -26, -18, 98
50400, 25699, 369, -22, -16, 91
50400, 24899, 369, -19, -12, 86
50400, 24099, 369, -19, -10, 86
50400, 23299, 369, -29, -7, 87
50400, 22499, 369, -45, -4, 92
50400, 21699, 369, -66, -1, 98
50400, 20899, 369, -93, 2, 103
50400, 20099, 369, -118, 4, 105
50400, 19299, 369, -143, 6, 103
50400, 18499, 369, -164, 7, 98
50400, 17699, 369, -180, 8, 89
50400, 16899, 369, -193, 9, 76
50400, 16099, 369, -195, 9, 60
50400, 15299, 369, -192, 9, 43
50400, 14499, 369, -187, 9, 26
50400, 13699, 369, -186, 9, 11
50400, 12899, 369, -184, 8, -2
50400, 12099, 369, -179, 8, -16
50400, 11299, 369, -163, 9, -31
50400, 10499, 369, -137, 10, -45
50400, 9699, 369, -110, 11, -59
50400, 8899, 369, -89, 10, -66
50400, 8099, 369, -73, 10, -69
50400, 7299, 369, -60, 9, -69
50400, 6499, 369, -51, 7, -65
50400, 5699, 369, -45, 6, -62
50400, 4899, 369, -38, 5, -58
50400, 4099, 369, -35, 4, -55
50400, 3299, 369, -31, 3, -52
50400, 2499, 369, -28, 2, -49
50400, 1699, 369, -25, 1, -46
50400, 899, 369, -23, 0, -43
50400, 99, 369, -21, -1, -41
49699, 0, 369, -21, -1, -41
48899, 0, 369, -22, -1, -42
48099, 0, 369, -21, -2, -42
48000, 701, 369, -22, -2, -43
48000, 1501, 369, -24, -1, -46
48000, 2301, 369, -26, -1, -48
48000, 3101, 369, -29, 0, -51
48000, 3901, 369, -33, 0, -54
48000, 4701, 369, -36, 1, -57
48000, 5501, 369, -41, 2, -61
48000, 6301, 369, -47, 3, -64
48000, 7101, 369, -55, 3, -68
48000, 7901, 369, -64, 3, -69
48000, 8701, 369, -76, 3, -70
48000, 9501, 369, -91, 2, -66
48000, 10301, 369, -112, 0, -57
48000, 11101, 369, -138, -2, -44
48000, 11901, 369, -161, -5, -28
48000, 12701, 369, -175, -8, -13
48000, 13501, 369, -178, -9, 1
48000, 14301, 369, -179, -10, 15
48000, 15101, 369, -182, -11, 31
48000, 15901, 369, -187, -11, 49
48000, 16701, 369, -190, -11, 67
48000, 17501, 369, -187, -11, 82
48000, 18301, 369, -174, -11, 94
48000, 19101, 369, -155, -10, 104
48000, 19901, 369, -132, -11, 108
48000, 20701, 369, -107, -11, 109
48000, 21501, 369, -79, -12, 105
48000, 22301, 369, -55, -12, 100
48000, 23101, 369, -35, -14, 94
48000, 23901, 369, -21, -14, 89
48000, 24701, 369, -15, -16, 87
48000, 25501, 369, -16, -17, 90
48000, 26301, 369, -20, -20, 95
48000, 27101, 369, -22, -22, 103
48000, 27901, 369, -17, -23, 109
48000, 28701, 369, -7, -23, 114
48000, 29501, 369, 8, -22, 117
48000, 30301, 369, 28, -24, 117
48000, 31101, 369, 48, -24, 114
48000, 31901, 369, 72, -24, 108
48000, 32701, 369, 94, -24, 99
48000, 33501, 369, 120, -24, 87
48000, 34301, 369, 145, -23, 69
48000, 35101, 369, 165, -22, 53
48000, 35901, 369, 184, -22, 33
47299, 36000, 369, 185, -16, 31
46499, 36000, 369, 184, -12, 31
45699, 36000, 369, 183, -8, 31
45600, 35299, 369, 180, -6, 37
45600, 34499, 369, 162, -8, 56
45600, 33699, 369, 139, -9, 75
45600, 32899, 369, 113, -12, 92
45600, 32099, 369, 83, -14, 107
45600, 31299, 369, 57, -16, 116
45600, 30499, 369, 34, -18, 119
45600, 29699, 369, 15, -19, 120
45600, 28899, 369, -2, -21, 118
45600, 28099, 369, -15, -21, 114
45600, 27299, 369, -19, -22, 107
45600, 26499, 369, -17, -20, 100
45600, 25699, 369, -12, -18, 94
45600, 24899, 369, -10, -17, 90
45600, 24099, 369, -14, -17, 91
45600, 23299, 369, -26, -16, 95
45600, 22499, 369, -45, -16, 102
45600, 21699, 369, -70, -18, 108
45600, 20899, 369, -96, -20, 112
45600, 20099, 369, -122, -21, 114
45600, 19299, 369, -147, -23, 110
45600, 18499, 369, -168, -24, 101
45600, 17699, 369, -181, -25, 91
45600, 16899, 369, -187, -24, 74
45600, 16099, 369, -184, -25, 56
45600, 15299, 369, -177, -24, 38
45600, 14499, 369, -174, -23, 21
45600, 13699, 369, -173, -22, 8
45600, 12899, 369, -171, -20, -7
45600, 12099, 369, -163, -18, -20
45600, 11299, 369, -144, -14, -35
45600, 10499, 369, -119, -10, -51
45600, 9699, 369, -97, -7, -62
45600, 8899, 369, -82, -5, -68
45600, 8099, 369, -67, -3, -70
45600, 7299, 369, -59, -2, -68
45600, 6499, 369, -50, -2, -66
45600, 5699, 369, -44, -2, -63
45600, 4899, 369, -39, -2, -60
45600, 4099, 369, -35, -2, -57
45600, 3299, 369, -31, -2, -53
45600, 2499, 369, -28, -2, -50
45600, 1699, 369, -25, -3, -48
45600, 899, 369, -23, -4, -45
45600, 99, 369, -21, -4, -42
44899, 0, 369, -20, -4, -43
44099, 0, 369, -21, -5, -43
43299, 0, 369, -20, -5, -42
43200, 701, 369, -22, -5, -44
43200, 1501, 369, -24, -5, -46
43200, 2301, 369, -26, -5, -49
43200, 3101, 369, -29, -5, -52
43200, 3901, 369, -31, -4, -54
43200, 4701, 369, -35, -4, -58
43200, 5501, 369, -39, -5, -61
43200, 6301, 369, -45, -5, -64
43200, 7101, 369, -51, -5, -66
43200, 7901, 369, -60, -6, -69
43200, 8701, 369, -68, -7, -69
43200, 9501, 369, -81, -10, -68
43200, 10301, 369, -97, -12, -60
43200, 11101, 369, -118, -16, -50
43200, 11901, 369, -142, -20, -35
43200, 12701, 369, -160, -24, -19
43200, 13501, 369, -167, -27, -5
43200, 14301, 369, -170, -29, 10
43200, 15101, 369, -171, -30, 24
43200, 15901, 369, -174, -32, 40
43200, 16701, 369, -179, -34, 57
43200, 17501, 369, -183, -35, 75
43200, 18301, 369, -178, -35, 90
43200, 19101, 369, -165, -34, 103
43200, 19901, 369, -144, -33, 111
43200, 20701, 369, -119, -30, 113
43200, 21501, 369, -92, -27, 112
43200, 22301, 369, -65, -24, 108
43200, 23101, 369, -43, -22, 102
43200, 23901, 369, -25, -20, 96
43200, 24701, 369, -13, -19, 92
43200, 25501, 369, -10, -19, 92
43200, 26301, 369, -12, -20, 95
43200, 27101, 369, -17, -21, 101
43200, 27901, 369, -17, -22, 109
43200, 28701, 369, -11, -22, 114
43200, 29501, 369, 1, -21, 119
43200, 30301, 369, 19, -19, 120
43200, 31101, 369, 40, -16, 119
43200, 31901, 369, 63, -13, 114
43200, 32701, 369, 87, -10, 104
43200, 33501, 369, 113, -7, 91
43200, 34301, 369, 140, -4, 73
43200, 35101, 369, 164, -1, 53
43200, 35901, 369, 181, 1, 33
42499, 36000, 369, 182, 4, 32
41699, 36000, 369, 182, 7, 33
40899, 36000, 369, 180, 9, 33
40800, 35299, 369, 177, 9, 40
40800, 34499, 369, 159, 7, 59
40800, 33699, 369, 133, 2, 80
40800, 32899, 369, 107, -1, 95
40800, 32099, 369, 78, -7, 109
40800, 31299, 369, 55, -11, 115
40800, 30499, 369, 35, -14, 120
40800, 29699, 369, 15, -17, 119
40800, 28899, 369, -1, -20, 117
40800, 28099, 369, -12, -20, 112
40800, 27299, 369, -16, -20, 107
40800, 26499, 369, -13, -20, 100
40800, 25699, 369, -11, -19, 95
40800, 24899, 369, -11, -19, 94
40800, 24099, 369, -18, -20, 95
40800, 23299, 369, -32, -22, 100
40800, 22499, 369, -51, -26, 105
40800, 21699, 369, -75, -30, 110
40800, 20899, 369, -99, -35, 112
40800, 20099, 369, -122, -39, 111
40800, 19299, 369, -144, -42, 107
40800, 18499, 369, -160, -44, 99
40800, 17699, 369, -172, -44, 87
40800, 16899, 369, -175, -42, 72
40800, 16099, 369, -172, -40, 55
40800, 15299, 369, -170, -38, 39
40800, 14499, 369, -168, -35, 23
40800, 13699, 369, -167, -33, 10
40800, 12899, 369, -164, -31, -8
40800, 12099, 369, -154, -28, -22
40800, 11299, 369, -131, -24, -38
40800, 10499, 369, -109, -20, -52
40800, 9699, 369, -90, -16, -62
40800, 8899, 369, -76, -13, -68
40800, 8099, 369, -65, -11, -68
40800, 7299, 369, -55, -10, -67
40800, 6499, 369, -48, -8, -65
40800, 5699, 369, -43, -7, -62
40800, 4899, 369, -38, -7, -60
40800, 4099, 369, -34, -7, -56
40800, 3299, 369, -29, -7, -53
40800, 2499, 369, -28, -6, -51
40800, 1699, 369, -25, -7, -48
40800, 899, 369, -22, -6, -45
40800, 99, 369, -21, -7, -43
40099, 0, 369, -21, -7, -43
39299, 0, 369, -21, -8, -43
38499, 0, 369, -20, -8, -43
38400, 701, 369, -21, -8, -45
38400, 1501, 369, -23, -8, -47
38400, 2301, 369, -26, -8, -49
38400, 3101, 369, -28, -8, -51
38400, 3901, 369, -31, -8, -54
38400, 4701, 369, -35, -9, -57
38400, 5501, 369, -37, -9, -59
38400, 6301, 369, -43, -10, -63
38400, 7101, 369, -50, -11, -65
38400, 7901, 369, -56, -12, -67
38400, 8701, 369, -64, -14, -68
38400, 9501, 369, -76, -16, -67
38400, 10301, 369, -89, -19, -62
38400, 11101, 369, -108, -22, -51
38400, 11901, 369, -130, -26, -36
38400, 12701, 369, -151, -30, -20
38400, 13501, 369, -162, -34, -3
38400, 14301, 369, -166, -36, 13
38400, 15101, 369, -166, -39, 29
38400, 15901, 369, -167, -42, 45
38400, 16701, 369, -165, -46, 60
38400, 17501, 369, -160, -50, 74
38400, 18301, 369, -152, -53, 86
38400, 19101, 369, -139, -53, 96
38400, 19901, 369, -123, -52, 103
38400, 20701, 369, -106, -48, 107
38400, 21501, 369, -87, -43, 107
38400, 22301, 369, -68, -37, 106
38400, 23101, 369, -49, -31, 102
38400, 23901, 369, -32, -26, 98
38400, 24701, 369, -20, -23, 95
38400, 25501, 369, -13, -21, 94
38400, 26301, 369, -12, -21, 96
38400, 27101, 369, -12, -21, 100
38400, 27901, 369, -11, -22, 106
38400, 28701, 369, -5, -21, 110
38400, 29501, 369, 6, -18, 114
38400, 30301, 369, 21, -17, 115
38400, 31101, 369, 39, -12, 115
38400, 31901, 369, 59, -7, 111
38400, 32701, 369, 80, -1, 104
38400, 33501, 369, 104, 4, 93
38400, 34301, 369, 129, 9, 77
38400, 35101, 369, 152, 13, 58
38400, 35901, 369, 169, 17, 37
37699, 36000, 369, 165, 20, 36
36899, 36000, 369, 158, 22, 37
36099, 36000, 369, 151, 24, 39
36000, 35299, 369, 143, 25, 46
36000, 34499, 369, 125, 23, 63
36000, 33699, 369, 105, 19, 79
36000, 32899, 369, 86, 12, 93
36000, 32099, 369, 66, 4, 103
36000, 31299, 369, 50, -1, 108
36000, 30499, 369, 34, -8, 110
36000, 29699, 369, 21, -13, 111
36000, 28899, 369, 10, -17, 109
36000, 28099, 369, 2, -19, 107
36000, 27299, 369, -4, -20, 103
36000, 26499, 369, -7, -20, 100
36000, 25699, 369, -11, -21, 97
36000, 24899, 369, -14, -21, 95
36000, 24099, 369, -20, -24, 96
36000, 23299, 369, -30, -28, 98
36000, 22499, 369, -40, -34, 100
36000, 21699, 369, -52, -40, 102
36000, 20899, 369, -66, -47, 103
36000, 20099, 369, -79, -52, 102
36000, 19299, 369, -93, -56, 99
36000, 18499, 369, -106, -58, 95
36000, 17699, 369, -121, -57, 88
36000, 16899, 369, -137, -54, 79
36000, 16099, 369, -153, -50, 69
36000, 15299, 369, -163, -45, 55
36000, 14499, 369, -165, -41, 39
36000, 13699, 369, -165, -39, 23
36000, 12899, 369, -162, -36, 3
36000, 12099, 369, -153, -33, -14
36000, 11299, 369, -132, -29, -32
36000, 10499, 369, -110, -25, -47
36000, 9699, 369, -92, -23, -58
36000, 8899, 369, -76, -19, -65
36000, 8099, 369, -66, -16, -67
36000, 7299, 369, -57, -15, -67
36000, 6499, 369, -49, -14, -64
36000, 5699, 369, -44, -13, -62
36000, 4899, 369, -39, -11, -60
36000, 4099, 369, -35, -11, -57
36000, 3299, 369, -31, -10, -54
36000, 2499, 369, -29, -10, -51
36000, 1699, 369, -26, -10, -49
36000, 899, 369, -23, -10, -46
36000, 99, 369, -21, -8, -45
35299, 0, 369, -21, -9, -44
34499, 0, 369, -21, -10, -44
33699, 0, 369, -21, -11, -44
33600, 701, 369, -22, -11, -45
33600, 1501, 369, -24, -11, -47
33600, 2301, 369, -27, -12, -49
33600, 3101, 369, -29, -12, -52
33600, 3901, 369, -32, -12, -55
33600, 4701, 369, -35, -13, -57
33600, 5501, 369, -40, -14, -60
33600, 6301, 369, -45, -14, -62
33600, 7101, 369, -50, -16, -64
33600, 7901, 369, -58, -17, -66
33600, 8701, 369, -67, -19, -66
33600, 9501, 369, -77, -21, -63
33600, 10301, 369, -92, -24, -57
33600, 11101, 369, -110, -27, -45
33600, 11901, 369, -133, -31, -30
33600, 12701, 369, -153, -35, -12
33600, 13501, 369, -162, -38, 8
33600, 14301, 369, -165, -41, 27
33600, 15101, 369, -165, -43, 45
33600, 15901, 369, -161, -46, 61
33600, 16701, 369, -146, -50, 73
33600, 17501, 369, -126, -53, 82
33600, 18301, 369, -106, -55, 88
33600, 19101, 369, -90, -55, 92
33600, 19901, 369, -76, -54, 95
33600, 20701, 369, -64, -51, 97
33600, 21501, 369, -52, -45, 98
33600, 22301, 369, -43, -41, 97
33600, 23101, 369, -34, -35, 96
33600, 23901, 369, -26, -30, 95
33600, 24701, 369, -19, -26, 95
33600, 25501, 369, -13, -24, 95
33600, 26301, 369, -7, -22, 97
33600, 27101, 369, -4, -21, 98
33600, 27901, 369, 2, -20, 101
33600, 28701, 369, 8, -19, 104
33600, 29501, 369, 17, -15, 105
33600, 30301, 369, 26, -10, 105
33600, 31101, 369, 37, -4, 105
33600, 31901, 369, 50, 2, 102
33600, 32701, 369, 64, 8, 97
33600, 33501, 369, 78, 14, 89
33600, 34301, 369, 95, 19, 78
33600, 35101, 369, 116, 23, 61
33600, 35901, 369, 136, 24, 43
32899, 36000, 369, 137, 24, 42
32099, 36000, 369, 136, 22, 43
31299, 36000, 369, 135, 21, 43
31200, 35299, 369, 127, 22, 50
31200, 34499, 369, 106, 19, 67
31200, 33699, 369, 86, 16, 82
31200, 32899, 369, 70, 11, 91
31200, 32099, 369, 55, 6, 98
31200, 31299, 369, 43, 0, 101
31200, 30499, 369, 33, -5, 102
31200, 29699, 369, 24, -8, 102
31200, 28899, 369, 16, -13, 101
31200, 28099, 369, 9, -16, 99
31200, 27299, 369, 3, -17, 99
31200, 26499, 369, -3, -19, 96
31200, 25699, 369, -7, -20, 95
31200, 24899, 369, -13, -23, 94
31200, 24099, 369, -18, -25, 94
31200, 23299, 369, -24, -27, 94
31200, 22499, 369, -31, -32, 95
31200, 21699, 369, -39, -36, 95
31200, 20899, 369, -48, -40, 95
31200, 20099, 369, -58, -43, 95
31200, 19299, 369, -70, -45, 94
31200, 18499, 369, -83, -47, 92
31200, 17699, 369, -101, -47, 89
31200, 16899, 369, -123, -47, 84
31200, 16099, 369, -147, -46, 77
31200, 15299, 369, -162, -44, 64
31200, 14499, 369, -166, -42, 49
31200, 13699, 369, -165, -41, 31
31200, 12899, 369, -161, -39, 9
31200, 12099, 369, -151, -36, -10
31200, 11299, 369, -130, -32, -29
31200, 10499, 369, -108, -29, -45
31200, 9699, 369, -90, -25, -56
31200, 8899, 369, -75, -23, -63
31200, 8099, 369, -64, -20, -66
31200, 7299, 369, -56, -19, -64
31200, 6499, 369, -49, -18, -63
31200, 5699, 369, -44, -16, -61
31200, 4899, 369, -39, -15, -59
31200, 4099, 369, -35, -14, -57
31200, 3299, 369, -31, -14, -54
31200, 2499, 369, -28, -13, -51
31200, 1699, 369, -26, -12, -49
31200, 899, 369, -23, -12, -47
31200, 99, 369, -22, -12, -44
30499, 0, 369, -21, -13, -44
29699, 0, 369, -21, -13, -44
28899, 0, 369, -21, -13, -44
28800, 701, 369, -22, -13, -45
28800, 1501, 369, -25, -14, -47
28800, 2301, 369, -26, -14, -50
28800, 3101, 369, -29, -15, -52
28800, 3901, 369, -32, -15, -55
28800, 4701, 369, -36, -16, -57
28800, 5501, 369, -38, -17, -58
28800, 6301, 369, -45, -18, -62
28800, 7101, 369, -50, -18, -64
28800, 7901, 369, -57, -20, -65
28800, 8701, 369, -65, -21, -65
28800, 9501, 369, -77, -24, -63
28800, 10301, 369, -91, -26, -56
28800, 11101, 369, -109, -29, -44
28800, 11901, 369, -133, -33, -27
28800, 12701, 369, -153, -36, -8
28800, 13501, 369, -163, -39, 12
28800, 14301, 369, -166, -41, 33
28800, 15101, 369, -167, -43, 52
28800, 15901, 369, -162, -44, 69
28800, 16701, 369, -145, -44, 79
28800, 17501, 369, -120, -44, 85
28800, 18301, 369, -98, -43, 89
28800, 19101, 369, -80, -42, 91
28800, 19901, 369, -66, -40, 92
28800, 20701, 369, -55, -38, 93
28800, 21501, 369, -45, -35, 92
28800, 22301, 369, -37, -33, 93
28800, 23101, 369, -30, -30, 92
28800, 23901, 369, -23, -27, 92
28800, 24701, 369, -17, -25, 92
28800, 25501, 369, -11, -23, 92
28800, 26301, 369, -6, -21, 94
28800, 27101, 369, 0, -17, 96
28800, 27901, 369, 6, -16, 96
28800, 28701, 369, 12, -14, 97
28800, 29501, 369, 20, -12, 99
28800, 30301, 369, 28, -9, 101
28800, 31101, 369, 35, -5, 99
28800, 31901, 369, 45, -1, 98
28800, 32701, 369, 56, 3, 95
28800, 33501, 369, 70, 7, 89
28800, 34301, 369, 85, 11, 81
28800, 35101, 369, 105, 14, 67
28800, 35901, 369, 127, 15, 50
28099, 36000, 369, 132, 16, 49
27299, 36000, 369, 131, 16, 47
26499, 36000, 369, 131, 14, 48
26400, 35299, 369, 123, 14, 55
26400, 34499, 369, 101, 12, 71
26400, 33699, 369, 82, 9, 84
26400, 32899, 369, 66, 5, 92
26400, 32099, 369, 52, 1, 96
26400, 31299, 369, 41, -2, 97
26400, 30499, 369, 32, -5, 98
26400, 29699, 369, 24, -8, 97
26400, 28899, 369, 18, -10, 96
26400, 28099, 369, 11, -13, 96
26400, 27299, 369, 5, -15, 94
26400, 26499, 369, -1, -17, 93
26400, 25699, 369, -6, -18, 93
26400, 24899, 369, -11, -20, 92
26400, 24099, 369, -17, -22, 92
26400, 23299, 369, -22, -25, 92
26400, 22499, 369, -29, -27, 92
26400, 21699, 369, -37, -29, 91
26400, 20899, 369, -45, -31, 92
26400, 20099, 369, -54, -33, 92
26400, 19299, 369, -66, -35, 92
