x,y,z,u,v,w
-20608, -27470, 0, 3, -10, -5
-20608, -28270, 0, 3, -10, -4
-20608, -29070, 0, 3, -10, -5
-20608, -29870, 0, 3, -10, -5
-20608, -30670, 0, 3, -10, -5
-20608, -31470, 0, 3, -10, -5
-20608, -32270, 0, 3, -10, -5
-20608, 32466, 0, 3, -10, -5
-20608, 31666, 0, 3, -10, -5
-20608, 30866, 0, 3, -11, -5
-20608, 30066, 0, 2, -11, -5
-20608, 29266, 0, 3, -10, -4
-20608, 28466, 0, 3, -11, -4
-20608, 27666, 0, 3, -11, -4
-20608, 26866, 0, 3, -11, -4
-20608, 26066, 0, 3, -11, -5
-20608, 25266, 0, 2, -11, -4
-20608, 24466, 0, 3, -10, -4
-20608, 23666, 0, 3, -11, -4
-20608, 22866, 0, 3, -11, -3
-20608, 22066, 0, 3, -11, -4
-20608, 21266, 0, 3, -11, -3
-20608, 20466, 0, 3, -12, -4
-20608, 19666, 0, 3, -11, -4
-20608, 18866, 0, 3, -11, -3
-20608, 18066, 0, 3, -11, -3
-20608, 17266, 0, 3, -11, -3
-20608, 16466, 0, 3, -11, -3
-20608, 15666, 0, 3, -11, -3
-20608, 14866, 0, 3, -11, -3
-20608, 14066, 0, 3, -11, -3
-20608, 13266, 0, 3, -12, -2
-20608, 12466, 0, 3, -11, -3
-20608, 11666, 0, 3, -11, -2
-20608, 10866, 0, 3, -11, -2
-20608, 10066, 0, 3, -11, -1
-20608, 9266, 0, 3, -11, -2
-20608, 8466, 0, 3, -11, -2
-20608, 7666, 0, 4, -11, -2
-20608, 6866, 0, 3, -11, -1
-20608, 6066, 0, 3, -11, -1
-20608, 5266, 0, 3, -11, -1
-20608, 4466, 0, 3, -12, -1
-20608, 3666, 0, 3, -11, -1
-20608, 2866, 0, 3, -12, -1
-20608, 2066, 0, 3, -11, -1
-20608, 1266, 0, 3, -11, -1
-20608, 466, 0, 3, -11, -1
-20608, -334, 0, 3, -11, -1
-20608, -1134, 0, 3, -10, -1
-20608, -1934, 0, 3, -11, 0
-20608, -2734, 0, 3, -10, 0
-20608, -3534, 0, 3, -11, 0
-20608, -4334, 0, 3, -11, 0
-20608, -5134, 0, 3, -10, 0
-20608, -5934, 0, 3, -11, 0
-20608, -6734, 0, 3, -10, 0
-20608, -7534, 0, 4, -10, 0
-20608, -8334, 0, 3, -11, 1
-20608, -9134, 0, 3, -9, 1
-20608, -9934, 0, 3, -10, 1
-20608, -10734, 0, 4, -10, 1
-20608, -11534, 0, 3, -10, 1
-20608, -12334, 0, 3, -10, 1
-20608, -13134, 0, 4, -10, 1
-20608, -13934, 0, 4, -10, 1
-20608, -14734, 0, 3, -10, 1
-20608, -15534, 0, 3, -10, 1
-20608, -16334, 0, 3, -10, 2
-20608, -17134, 0, 3, -9, 2
-20608, -17934, 0, 3, -10, 2
-20608, -18734, 0, 3, -9, 1
-20608, -19534, 0, 3, -9, 1
-20608, -20334, 0, 3, -9, 3
-20608, -21134, 0, 4, -9, 2
-20608, -21934, 0, 3, -8, 2
-20608, -22734, 0, 3, -8, 2
-20608, -23534, 0, 3, -9, 2
-20608, -24334, 0, 3, -9, 2
-20608, -25134, 0, 3, -8, 2
-20608, -25934, 0, 3, -8, 2
-20608, -26734, 0, 3, -8, 2
-20608, -27534, 0, 3, -8, 2
-20608, -28334, 0, 3, -8, 2
-20608, -29134, 0, 3, -8, 2
-20608, -29934, 0, 3, -7, 2
-20338, -30464, 0, 3, -8, 2
-19538, -30464, 0, 3, -8, 2
-18738, -30464, 0, 3, -8, 2
-17938, -30464, 0, 3, -8, 2
-17138, -30464, 0, 3, -9, 2
-16338, -30464, 0, 3, -8, 1
-15538, -30464, 0, 3, -8, 2
-14738, -30464, 0, 3, -8, 2
-13938, -30464, 0, 3, -7, 2
-13138, -30464, 0, 2, -7, 1
-12608, -30194, 0, 3, -7, 1
-12608, -29394, 0, 2, -7, 1
-12608, -28594, 0, 2, -8, 1
-12608, -27794, 0, 2, -7, 1
-12608, -26994, 0, 3, -7, 1
-12608, -26194, 0, 2, -8, 1
-12608, -25394, 0, 3, -7, 1
-12608, -24594, 0, 2, -8, 1
-12608, -23794, 0, 3, -7, 2
-12608, -22994, 0, 2, -7, 1
-12608, -22194, 0, 3, -8, 1
-12608, -21394, 0, 2, -8, 1
-12608, -20594, 0, 3, -8, 1
-12608, -19794, 0, 3, -9, 1
-12608, -18994, 0, 3, -8, 0
-12608, -18194, 0, 3, -8, 0
-12608, -17394, 0, 3, -8, 0
-12608, -16594, 0, 3, -9, 1
-12608, -15794, 0, 3, -8, 0
-12608, -14994, 0, 3, -8, 0
-12608, -14194, 0, 2, -8, 0
-12608, -13394, 0, 2, -9, 0
-12608, -12594, 0, 3, -9, 0
-12608, -11794, 0, 3, -9, 0
-12608, -10994, 0, 2, -9, 0
-12608, -10194, 0, 3, -9, 0
-12608, -9394, 0, 2, -9, 0
-12608, -8594, 0, 2, -9, -1
-12608, -7794, 0, 3, -9, 0
