x,y,z,u,v,w
136000, -74130, 0, 2, -8, 0
136000, -73330, 0, 1, -8, 0
136000, -72530, 0, 1, -8, 0
136000, -71730, 0, 1, -8, 0
136000, -70930, 0, 1, -8, 0
136000, -70130, 0, 2, -9, 0
136000, -69330, 0, 1, -8, -1
136000, -68530, 0, 1, -8, 0
136000, -67730, 0, 1, -9, -1
136000, -66930, 0, 1, -8, -1
136000, -66130, 0, 1, -8, -1
136000, -65330, 0, 1, -9, -1
136000, -64530, 0, 2, -8, 0
136000, -63730, 0, 1, -9, -1
136000, -62930, 0, 2, -9, -1
136000, -62130, 0, 1, -9, -1
136000, -61330, 0, 1, -9, -1
136000, -60530, 0, 1, -9, 0
136000, -59730, 0, 1, -8, -1
136000, -58930, 0, 1, -9, -1
136000, -58130, 0, 1, -9, -1
136000, -57330, 0, 2, -9, -1
136000, -56530, 0, 1, -9, -1
136000, -55730, 0, 1, -8, -1
136000, -54930, 0, 1, -10, -1
136000, -54130, 0, 2, -10, -1
136000, -53330, 0, 1, -9, -1
136000, -52530, 0, 1, -10, -1
136000, -51730, 0, 1, -10, -1
136000, -50930, 0, 1, -9, -1
136000, -50130, 0, 1, -9, -2
136000, -49330, 0, 1, -10, -2
136000, -48530, 0, 1, -10, -1
136000, -47730, 0, 1, -10, -2
136000, -46930, 0, 1, -10, -2
136000, -46130, 0, 1, -10, -2
136000, -45330, 0, 1, -10, -2
136000, -44530, 0, 1, -10, -2
136000, -43730, 0, 1, -11, -2
136000, -42930, 0, 1, -9, -3
136000, -42130, 0, 1, -11, -2
136000, -41330, 0, 1, -10, -2
136000, -40530, 0, 1, -10, -3
136000, -39730, 0, 1, -10, -2
136000, -38930, 0, 1, -10, -2
136000, -38130, 0, 1, -11, -3
136000, -37330, 0, 1, -11, -2
136000, -36530, 0, 1, -11, -3
136000, -35730, 0, 1, -11, -3
136000, -34930, 0, 1, -11, -3
136000, -34130, 0, 1, -11, -3
136000, -33330, 0, 1, -11, -3
136000, -32530, 0, 1, -10, -3
136000, -31730, 0, 1, -11, -3
136000, -30930, 0, 1, -11, -4
136000, -30130, 0, 1, -11, -4
136000, -29330, 0, 1, -11, -3
136000, -28530, 0, 1, -11, -2
136000, -27730, 0, 1, -11, -4
136000, -26930, 0, 1, -11, -4
136000, -26130, 0, 1, -11, -4
136000, -25330, 0, 1, -12, -4
136000, -24530, 0, 1, -11, -4
136000, -23730, 0, 1, -11, -4
136000, -22930, 0, 1, -11, -4
136000, -22130, 0, 1, -11, -4
136000, -21330, 0, 1, -11, -4
136000, -20530, 0, 1, -11, -4
136000, -19730, 0, 1, -11, -5
136000, -18930, 0, 1, -11, -5
136000, -18130, 0, 1, -11, -5
136000, -17330, 0, 1, -11, -4
136000, -16530, 0, 1, -11, -5
136000, -15730, 0, 1, -11, -5
136000, -14930, 0, 1, -11, -5
136000, -14130, 0, 1, -11, -5
136000, -13330, 0, 1, -11, -5
136000, -12530, 0, 1, -11, -5
136000, -11730, 0, 1, -11, -5
136000, -10930, 0, 1, -11, -4
136000, -10130, 0, 1, -11, -5
136000, -9330, 0, 1, -11, -5
136000, -8530, 0, 0, -11, -5
136000, -7730, 0, 0, -11, -6
136000, -6930, 0, 1, -11, -6
136000, -6130, 0, 1, -11, -6
136000, -5330, 0, 0, -11, -6
136000, -4530, 0, 1, -11, -6
136000, -3730, 0, 1, -11, -5
136000, -2930, 0, 1, -10, -6
136000, -2130, 0, 0, -10, -6
136000, -1330, 0, 1, -10, -6
136000, -530, 0, 0, -10, -6
136270, 0, 0, 0, -10, -6
137070, 0, 0, 1, -10, -6
137870, 0, 0, 2, -10, -6
138670, 0, 0, 1, -10, -5
139470, 0, 0, 1, -10, -6
140270, 0, 0, 1, -10, -6
141070, 0, 0, 1, -10, -5
141870, 0, 0, 1, -9, -6
142670, 0, 0, 1, -9, -6
143470, 0, 0, 1, -9, -5
144000, -270, 0, 2, -9, -5
144000, -1070, 0, 1, -9, -5
144000, -1870, 0, 1, -9, -5
144000, -2670, 0, 1, -9, -5
144000, -3470, 0, 1, -9, -5
144000, -4270, 0, 1, -9, -5
144000, -5070, 0, 1, -9, -5
144000, -5870, 0, 1, -9, -4
144000, -6670, 0, 1, -9, -4
144000, -7470, 0, 1, -9, -4
144000, -8270, 0, 1, -9, -4
144000, -9070, 0, 1, -9, -5
144000, -9870, 0, 1, -9, -5
144000, -10670, 0, 1, -10, -5
144000, -11470, 0, 1, -9, -4
144000, -12270, 0, 1, -9, -5
144000, -13070, 0, 1, -9, -4
144000, -13870, 0, 1, -9, -4
144000, -14670, 0, 0, -9, -5
144000, -15470, 0, 1, -9, -4
144000, -16270, 0, 1, -9, -5
144000, -17070, 0, 1, -9, -4
144000, -17870, 0, 1, -9, -4
144000, -18670, 0, 1, -9, -4
144000, -19470, 0, 1, -9, -4
144000, -20270, 0, 1, -10, -4
144000, -21070, 0, 1, -10, -4
144000, -21870, 0, 1, -9, -4
144000, -22670, 0, 1, -9, -4
144000, -23470, 0, 1, -10, -4
144000, -24270, 0, 1, -10, -3
144000, -25070, 0, 1, -10, -4
144000, -25870, 0, 1, -9, -3
144000, -26670, 0, 1, -9, -3
144000, -27470, 0, 1, -10, -3
144000, -28270, 0, 1, -9, -3
144000, -29070, 0, 1, -9, -3
144000, -29870, 0, 1, -10, -4
144000, -30670, 0, 2, -10, -3
144000, -31470, 0, 1, -9, -3
144000, -32270, 0, 2, -9, -3
144000, -33070, 0, 1, -9, -3
144000, -33870, 0, 2, -9, -3
144000, -34670, 0, 1, -9, -3
144000, -35470, 0, 1, -9, -3
144000, -36270, 0, 1, -8, -3
144000, -37070, 0, 1, -9, -3
144000, -37870, 0, 2, -9, -3
144000, -38670, 0, 1, -8, -3
144000, -39470, 0, 1, -9, -3
144000, -40270, 0, 1, -9, -3
144000, -41070, 0, 1, -9, -3
144000, -41870, 0, 2, -9, -2
144000, -42670, 0, 2, -9, -2
144000, -43470, 0, 1, -9, -2
144000, -44270, 0, 1, -9, -3
144000, -45070, 0, 1, -9, -2
144000, -45870, 0, 1, -9, -2
144000, -46670, 0, 1, -9, -2
144000, -47470, 0, 1, -9, -2
144000, -48270, 0, 1, -8, -2
144000, -49070, 0, 2, -9, -2
144000, -49870, 0, 1, -8, -2
144000, -50670, 0, 1, -9, -2
144000, -51470, 0, 1, -9, -2
144000, -52270, 0, 1, -8, -2
144000, -53070, 0, 1, -9, -1
144000, -53870, 0, 2, -8, -2
144000, -54670, 0, 2, -8, -2
144000, -55470, 0, 1, -8, -1
144000, -56270, 0, 1, -8, -1
144000, -57070, 0, 1, -8, -1
144000, -57870, 0, 2, -8, -1
144000, -58670, 0, 1, -8, -1
144000, -59470, 0, 2, -8, -1
144000, -60270, 0, 1, -8, -1
144000, -61070, 0, 2, -8, -1
144000, -61870, 0, 1, -8, -1
144000, -62670, 0, 2, -7, -1
144000, -63470, 0, 2, -8, -1
144000, -64270, 0, 1, -8, -1
144000, -65070, 0, 1, -8, -1
144000, -65870, 0, 1, -8, -1
144000, -66670, 0, 1, -6, -1
144000, -67470, 0, 1, -7, -1
144000, -68270, 0, 2, -8, -1
144000, -69070, 0, 2, -8, -1
144000, -69870, 0, 1, -7, -1
144000, -70670, 0, 1, -7, -1
144000, -71470, 0, 1, -7, -1
144000, -72270, 0, 2, -7, -1
144000, -73070, 0, 2, -7, -1
144000, -73870, 0, 1, -7, -1
144000, -74670, 0, 1, -7, -1
144000, -75470, 0, 1, -7, -1
144000, -76270, 0, 1, -6, -1
144000, -77070, 0, 1, -7, -1
144000, -77870, 0, 1, -7, -1
144000, -78670, 0, 1, -7, -1
144000, -79470, 0, 1, -7, -1
144000, -80270, 0, 2, -7, -1
144000, -81070, 0, 2, -7, -1
144000, -81870, 0, 1, -7, -1
144000, -82670, 0, 1, -7, -1
144000, -83470, 0, 1, -6, -1
144000, -84270, 0, 1, -7, -1
144000, -85070, 0, 2, -6, -1
144000, -85870, 0, 1, -7, 0
144000, -86670, 0, 1, -6, -1
144000, -87470, 0, 1, -6, 0
144000, -88270, 0, 1, -6, -1
144000, -89070, 0, 2, -7, -1
144000, -89870, 0, 2, -5, -1
144000, -90670, 0, 2, -6, -1
144000, -91470, 0, 1, -6, 0
144000, -92270, 0, 2, -6, -1
144000, -93070, 0, 2, -6, -1
144000, -93870, 0, 1, -6, -1
144000, -94670, 0, 2, -5, -1
144000, -95470, 0, 2, -6, -1
144270, -96000, 0, 1, -6, -1
145070, -96000, 0, 2, -6, -1
145870, -96000, 0, 1, -6, -1
146670, -96000, 0, 1, -6, -1
147470, -96000, 0, 1, -6, -1
148270, -96000, 0, 1, -6, -1
149070, -96000, 0, 1, -6, -1
149870, -96000, 0, 1, -6, -1
150670, -96000, 0, 1, -6, -2
151470, -96000, 0, 2, -6, -1
152000, -95730, 0, 1, -6, -2
152000, -94930, 0, 1, -6, -1
152000, -94130, 0, 1, -6, -1
152000, -93330, 0, 1, -6, -2
152000, -92530, 0, 1, -6, -1
152000, -91730, 0, 1, -6, -2
152000, -90930, 0, 1, -7, -2
152000, -90130, 0, 1, -6, -1
152000, -89330, 0, 1, -6, -1
152000, -88530, 0, 1, -6, -1
152000, -87730, 0, 1, -6, -2
152000, -86930, 0, 1, -6, -1
152000, -86130, 0, 1, -6, -2
152000, -85330, 0, 2, -6, -2
152000, -84530, 0, 1, -6, -1
152000, -83730, 0, 1, -7, -2
152000, -82930, 0, 1, -7, -2
152000, -82130, 0, 1, -6, -2
152000, -81330, 0, 1, -6, -1
152000, -80530, 0, 0, -4, 5
152000, -79730, 0, 7, -33, 53
152000, -78930, 0, -6, -23, 108
152000, -78130, 0, -8, -22, 115
152000, -77330, 0, -9, -22, 120
152000, -76530, 0, -7, -19, 129
152000, -75730, 0, 4, -15, 149
152000, -74930, 0, 10, -9, 124
152000, -74130, 0, 33, 4, 99
152000, -73330, 0, 99, 16, 100
152000, -72530, 0, 236, 35, 14
152000, -71730, 0, 216, 36, 6
152000, -70930, 0, 208, 32, 25
152000, -70130, 0, 135, 30, 98
152000, -69330, 0, 29, 33, 80
152000, -68530, 0, 33, 79, 118
152000, -67730, 0, 19, 9, 179
152000, -66930, 0, 31, 39, 164
152000, -66130, 0, 9, 87, -6
152000, -65330, 0, 18, 109, 31
152000, -64530, 0, 15, 8, 104
152000, -63730, 0, 2, -7, 186
152000, -62930, 0, 25, -4, 155
152000, -62130, 0, 93, -1, 150
152000, -61330, 0, 141, 16, 59
152000, -60530, 0, 214, 25, 5
152000, -59730, 0, 156, 37, -61
152000, -58930, 0, -6, -1, -5
152000, -58130, 0, 0, -8, -2
152000, -57330, 0, 1, -8, -2
152000, -56530, 0, 0, -8, -2
152000, -55730, 0, 0, -8, -2
152000, -54930, 0, 0, -8, -3
152000, -54130, 0, 0, -8, -3
152000, -53330, 0, 1, -8, -2
152000, -52530, 0, 0, -8, -2
152000, -51730, 0, 1, -8, -3
152000, -50930, 0, 1, -8, -2
152000, -50130, 0, 1, -8, -3
152000, -49330, 0, 0, -8, -3
152000, -48530, 0, 0, -8, -3
152000, -47730, 0, 0, -8, -3
152000, -46930, 0, 0, -8, -3
152000, -46130, 0, 1, -8, -3
152000, -45330, 0, 0, -8, -3
152000, -44530, 0, 1, -8, -3
152000, -43730, 0, 0, -8, -3
152000, -42930, 0, 0, -8, -3
152000, -42130, 0, 0, -8, -3
152000, -41330, 0, 0, -8, -3
152000, -40530, 0, 0, -8, -3
152000, -39730, 0, 0, -8, -3
152000, -38930, 0, 0, -8, -3
152000, -38130, 0, 0, -8, -3
152000, -37330, 0, 0, -8, -3
152000, -36530, 0, 0, -8, -3
152000, -35730, 0, 0, -8, -3
152000, -34930, 0, 0, -9, -3
152000, -34130, 0, 0, -9, -3
152000, -33330, 0, 0, -9, -3
152000, -32530, 0, 0, -8, -3
152000, -31730, 0, 0, -7, -3
152000, -30930, 0, 0, -8, -3
152000, -30130, 0, 0, -9, -4
152000, -29330, 0, 1, -9, -4
152000, -28530, 0, 0, -8, -4
152000, -27730, 0, 0, -9, -3
152000, -26930, 0, 0, -8, -4
152000, -26130, 0, 1, -9, -4
152000, -25330, 0, 0, -9, -4
152000, -24530, 0, 0, -9, -4
152000, -23730, 0, 0, -8, -4
152000, -22930, 0, 0, -9, -4
152000, -22130, 0, 0, -9, -4
152000, -21330, 0, 0, -9, -4
152000, -20530, 0, 0, -9, -4
152000, -19730, 0, 0, -9, -4
152000, -18930, 0, 0, -8, -4
152000, -18130, 0, 0, -9, -4
152000, -17330, 0, 0, -9, -4
152000, -16530, 0, 0, -9, -4
152000, -15730, 0, 0, -9, -4
152000, -14930, 0, 0, -9, -4
152000, -14130, 0, 0, -8, -4
152000, -13330, 0, 0, -9, -4
152000, -12530, 0, 0, -8, -4
152000, -11730, 0, 0, -9, -4
152000, -10930, 0, 0, -8, -4
152000, -10130, 0, 0, -8, -4
152000, -9330, 0, 0, -8, -4
152000, -8530, 0, 0, -8, -4
152000, -7730, 0, 0, -9, -4
152000, -6930, 0, 0, -8, -5
152000, -6130, 0, 0, -9, -4
152000, -5330, 0, 0, -8, -4
152000, -4530, 0, 0, -9, -5
152000, -3730, 0, 0, -8, -4
152000, -2930, 0, 0, -8, -5
152000, -2130, 0, 0, -8, -5
152000, -1330, 0, 1, -8, -5
152000, -530, 0, 0, -8, -5
152270, 0, 0, 0, -8, -5
153070, 0, 0, 0, -8, -4
153870, 0, 0, 0, -8, -5
154670, 0, 0, 0, -8, -4
155470, 0, 0, 0, -8, -5
156270, 0, 0, 0, -8, -4
157070, 0, 0, 1, -8, -5
157870, 0, 0, 0, -7, -4
158670, 0, 0, 0, -8, -4
159470, 0, 0, 0, -8, -3
160000, -270, 0, 0, -7, -3
160000, -1070, 0, 1, -7, -4
160000, -1870, 0, 0, -7, -4
160000, -2670, 0, 1, -7, -4
160000, -3470, 0, 0, -7, -4
160000, -4270, 0, 1, -7, -4
160000, -5070, 0, 0, -7, -4
160000, -5870, 0, 0, -7, -4
160000, -6670, 0, 0, -7, -4
160000, -7470, 0, 1, -7, -4
160000, -8270, 0, 0, -7, -4
160000, -9070, 0, 0, -7, -4
160000, -9870, 0, 1, -8, -4
160000, -10670, 0, 1, -7, -4
160000, -11470, 0, 0, -7, -4
160000, -12270, 0, 0, -8, -4
160000, -13070, 0, 0, -8, -4
160000, -13870, 0, 1, -7, -4
160000, -14670, 0, 1, -8, -3
160000, -15470, 0, 1, -7, -3
160000, -16270, 0, 0, -8, -4
160000, -17070, 0, 0, -8, -3
160000, -17870, 0, 1, -7, -4
160000, -18670, 0, 0, -8, -3
160000, -19470, 0, 1, -7, -3
160000, -20270, 0, 0, -8, -4
160000, -21070, 0, 1, -8, -3
160000, -21870, 0, 0, -8, -4
160000, -22670, 0, 0, -8, -2
160000, -23470, 0, 0, -7, -3
160000, -24270, 0, 1, -8, -3
160000, -25070, 0, 0, -7, -3
160000, -25870, 0, 0, -8, -4
160000, -26670, 0, 1, -8, -3
160000, -27470, 0, 1, -8, -4
160000, -28270, 0, 1, -7, -4
160000, -29070, 0, 0, -7, -3
160000, -29870, 0, 1, -7, -4
160000, -30670, 0, 0, -7, -3
160000, -31470, 0, 1, -7, -3
160000, -32270, 0, 0, -8, -3
160000, -33070, 0, 1, -7, -3
160000, -33870, 0, 1, -7, -3
160000, -34670, 0, 2, -7, -3
160000, -35470, 0, 1, -7, -3
160000, -36270, 0, 0, -7, -3
160000, -37070, 0, 0, -7, -3
160000, -37870, 0, 1, -7, -3
160000, -38670, 0, 1, -7, -3
160000, -39470, 0, 0, -8, -3
160000, -40270, 0, 1, -7, -3
160000, -41070, 0, 1, -8, -3
160000, -41870, 0, 0, -7, -3
160000, -42670, 0, 0, -7, -3
160000, -43470, 0, 0, -8, -3
160000, -44270, 0, 1, -7, -2
160000, -45070, 0, 1, -6, -3
160000, -45870, 0, 1, -7, -3
160000, -46670, 0, 1, -7, -3
160000, -47470, 0, 0, -7, -3
160000, -48270, 0, 0, -7, -3
160000, -49070, 0, 1, -7, -3
160000, -49870, 0, 1, -7, -3
160000, -50670, 0, 0, -7, -3
160000, -51470, 0, 1, -7, -2
160000, -52270, 0, 1, -7, -3
160000, -53070, 0, 1, -7, -2
160000, -53870, 0, 2, -7, -3
160000, -54670, 0, 1, -7, -2
160000, -55470, 0, 1, -7, -3
160000, -56270, 0, 1, -7, -2
160000, -57070, 0, 1, -7, -2
160000, -57870, 0, 1, -7, -2
160000, -58670, 0, 1, -6, -2
160000, -59470, 0, 1, -7, -2
160000, -60270, 0, 1, -7, -2
160000, -61070, 0, 1, -7, -2
160000, -61870, 0, 1, -7, -2
160000, -62670, 0, 1, -7, -2
160000, -63470, 0, 0, -7, -2
160000, -64270, 0, 1, -7, -2
160000, -65070, 0, 2, -7, -2
160000, -65870, 0, 1, -7, -2
160000, -66670, 0, 1, -6, -2
160000, -67470, 0, 0, -6, -2
160000, -68270, 0, 1, -6, -2
160000, -69070, 0, 0, -6, -2
160000, -69870, 0, 1, -7, -2
160000, -70670, 0, 0, -6, -2
160000, -71470, 0, 2, -6, -2
160000, -72270, 0, 1, -7, -2
160000, -73070, 0, 1, -6, -2
160000, -73870, 0, 1, -6, -2
160000, -74670, 0, 2, -6, -2
160000, -75470, 0, 1, -6, -2
160000, -76270, 0, 1, -6, -2
160000, -77070, 0, 0, -6, -2
160000, -77870, 0, 1, -6, -1
160000, -78670, 0, 1, -6, -2
160000, -79470, 0, 1, -6, -1
160000, -80270, 0, 0, -6, -2
160000, -81070, 0, 1, -6, -2
160000, -81870, 0, 0, -6, -2
160000, -82670, 0, 1, -6, -2
160000, -83470, 0, 1, -6, -2
160000, -84270, 0, 2, -6, -2
160000, -85070, 0, 1, -6, -2
160000, -85870, 0, 1, -6, -1
160000, -86670, 0, 0, -6, -2
160000, -87470, 0, 1, -6, -2
160000, -88270, 0, 2, -6, -2
160000, -89070, 0, 1, -6, -2
160000, -89870, 0, 1, -6, -2
160000, -90670, 0, 1, -5, -2
160000, -91470, 0, 2, -5, -2
160000, -92270, 0, 1, -5, -2
160000, -93070, 0, 0, -5, -2
160000, -93870, 0, 1, -5, -2
160000, -94670, 0, 1, -5, -1
160000, -95470, 0, 1, -5, -2
160270, -96000, 0, 1, -6, -2
161070, -96000, 0, 1, -5, -2
161870, -96000, 0, 1, -6, -2
162670, -96000, 0, 1, -5, -2
163470, -96000, 0, 1, -6, -2
164270, -96000, 0, 1, -5, -2
165070, -96000, 0, 1, -5, -2
165870, -96000, 0, 1, -6, -2
166670, -96000, 0, 1, -6, -2
167470, -96000, 0, 1, -5, -3
168000, -95730, 0, 1, -5, -2
168000, -94930, 0, 1, -6, -2
168000, -94130, 0, 1, -5, -2
168000, -93330, 0, 1, -5, -2
168000, -92530, 0, 1, -5, -3
168000, -91730, 0, 1, -6, -2
168000, -90930, 0, 2, -5, -3
168000, -90130, 0, 1, -6, -2
168000, -89330, 0, 1, -6, -2
168000, -88530, 0, 1, -5, -2
168000, -87730, 0, 1, -6, -2
168000, -86930, 0, 1, -6, -3
168000, -86130, 0, 0, -6, -3
168000, -85330, 0, 1, -5, -2
168000, -84530, 0, 1, -6, -2
168000, -83730, 0, 1, -6, -2
168000, -82930, 0, 1, -6, -3
168000, -82130, 0, 1, -6, -3
168000, -81330, 0, 1, -6, -2
168000, -80530, 0, 1, -6, -3
168000, -79730, 0, 1, -6, -2
168000, -78930, 0, 0, -6, -3
168000, -78130, 0, 1, -6, -2
168000, -77330, 0, 1, -6, -3
168000, -76530, 0, 0, -6, -3
168000, -75730, 0, 0, -6, -2
168000, -74930, 0, 1, -6, -2
168000, -74130, 0, 1, -6, -2
168000, -73330, 0, 1, -6, -3
168000, -72530, 0, 1, -6, -2
168000, -71730, 0, 1, -6, -3
168000, -70930, 0, 1, -6, -3
168000, -70130, 0, 1, -6, -3
168000, -69330, 0, 0, -6, -3
168000, -68530, 0, 1, -6, -3
168000, -67730, 0, 1, -6, -3
168000, -66930, 0, 1, -7, -3
168000, -66130, 0, 1, -7, -3
168000, -65330, 0, 1, -6, -3
168000, -64530, 0, 1, -6, -2
168000, -63730, 0, 0, -6, -3
168000, -62930, 0, 1, -7, -3
168000, -62130, 0, 0, -7, -3
168000, -61330, 0, 0, -7, -3
168000, -60530, 0, 0, -6, -3
168000, -59730, 0, 0, -6, -3
168000, -58930, 0, 1, -7, -3
168000, -58130, 0, 1, -7, -3
168000, -57330, 0, 0, -7, -3
168000, -56530, 0, 1, -7, -3
168000, -55730, 0, 0, -7, -3
168000, -54930, 0, 0, -7, -3
168000, -54130, 0, 1, -7, -3
168000, -53330, 0, 0, -7, -3
168000, -52530, 0, 0, -6, -3
168000, -51730, 0, 1, -7, -3
168000, -50930, 0, 1, -7, -3
168000, -50130, 0, 1, -7, -3
168000, -49330, 0, 0, -6, -3
168000, -48530, 0, 0, -7, -3
168000, -47730, 0, 0, -7, -3
168000, -46930, 0, 1, -7, -2
168000, -46130, 0, 0, -7, -3
168000, -45330, 0, 0, -7, -3
168000, -44530, 0, 0, -7, -3
168000, -43730, 0, 0, -7, -3
168000, -42930, 0, 0, -6, -3
168000, -42130, 0, 0, -7, -3
168000, -41330, 0, 0, -7, -3
168000, -40530, 0, 0, -7, -3
168000, -39730, 0, 0, -7, -3
168000, -38930, 0, 0, -7, -4
168000, -38130, 0, 0, -7, -4
168000, -37330, 0, 0, -7, -3
168000, -36530, 0, 0, -7, -4
168000, -35730, 0, 0, -7, -3
168000, -34930, 0, 0, -7, -3
168000, -34130, 0, 0, -6, -3
168000, -33330, 0, 0, -7, -3
168000, -32530, 0, 0, -7, -3
168000, -31730, 0, 0, -7, -4
168000, -30930, 0, 0, -7, -3
168000, -30130, 0, 0, -7, -4
168000, -29330, 0, 0, -6, -4
168000, -28530, 0, 0, -7, -3
168000, -27730, 0, 1, -7, -4
168000, -26930, 0, 0, -7, -4
168000, -26130, 0, 0, -7, -4
168000, -25330, 0, 0, -7, -4
168000, -24530, 0, 0, -7, -4
168000, -23730, 0, 0, -7, -4
168000, -22930, 0, 0, -7, -4
168000, -22130, 0, 0, -7, -4
168000, -21330, 0, 0, -7, -4
168000, -20530, 0, 0, -7, -4
168000, -19730, 0, 1, -7, -4
168000, -18930, 0, 0, -7, -4
168000, -18130, 0, 0, -7, -4
168000, -17330, 0, 0, -7, -4
168000, -16530, 0, 0, -7, -4
168000, -15730, 0, 0, -7, -3
168000, -14930, 0, 0, -7, -4
168000, -14130, 0, 0, -7, -4
168000, -13330, 0, 0, -6, -3
168000, -12530, 0, 0, -7, -4
168000, -11730, 0, 0, -7, -4
168000, -10930, 0, 0, -7, -4
168000, -10130, 0, 0, -7, -4
168000, -9330, 0, 0, -7, -3
168000, -8530, 0, 0, -7, -4
168000, -7730, 0, 0, -7, -4
168000, -6930, 0, 0, -7, -4
168000, -6130, 0, 0, -7, -4
168000, -5330, 0, 0, -7, -4
168000, -4530, 0, 0, -7, -4
168000, -3730, 0, 0, -7, -4
168000, -2930, 0, 0, -7, -4
168000, -2130, 0, 0, -7, -4
168000, -1330, 0, 1, -7, -4
168000, -530, 0, 0, -7, -4
168270, 0, 0, 0, -7, -4
169070, 0, 0, 0, -7, -4
169870, 0, 0, 0, -6, -4
170670, 0, 0, 0, -7, -4
171470, 0, 0, 0, -7, -4
172270, 0, 0, 0, -7, -4
173070, 0, 0, 0, -7, -4
173870, 0, 0, 0, -7, -4
174670, 0, 0, 0, -7, -4
175470, 0, 0, 0, -7, -4
176000, -270, 0, 1, -6, -3
176000, -1070, 0, 0, -6, -4
176000, -1870, 0, 0, -6, -3
176000, -2670, 0, 1, -6, -4
176000, -3470, 0, 0, -6, -3
176000, -4270, 0, 0, -6, -4
176000, -5070, 0, 1, -6, -4
176000, -5870, 0, 1, -6, -4
176000, -6670, 0, 0, -6, -4
176000, -7470, 0, 1, -6, -3
176000, -8270, 0, 0, -6, -3
176000, -9070, 0, 1, -6, -4
176000, -9870, 0, 0, -6, -4
176000, -10670, 0, 0, -6, -4
176000, -11470, 0, -1, -6, -4
176000, -12270, 0, 0, -7, -4
176000, -13070, 0, 0, -6, -4
176000, -13870, 0, 0, -6, -4
176000, -14670, 0, 1, -6, -4
176000, -15470, 0, 0, -7, -3
176000, -16270, 0, 1, -6, -3
176000, -17070, 0, 0, -6, -4
176000, -17870, 0, 0, -6, -3
176000, -18670, 0, 0, -6, -3
176000, -19470, 0, 0, -7, -3
176000, -20270, 0, 0, -6, -3
176000, -21070, 0, 1, -7, -3
176000, -21870, 0, 0, -7, -4
176000, -22670, 0, 2, -6, -3
176000, -23470, 0, 1, -7, -4
176000, -24270, 0, 0, -6, -3
176000, -25070, 0, 1, -6, -3
176000, -25870, 0, 0, -6, -3
176000, -26670, 0, 0, -6, -3
176000, -27470, 0, 0, -6, -3
176000, -28270, 0, 0, -6, -3
176000, -29070, 0, 0, -7, -3
176000, -29870, 0, 0, -6, -3
176000, -30670, 0, 1, -6, -3
176000, -31470, 0, 0, -6, -3
176000, -32270, 0, 0, -6, -3
176000, -33070, 0, 1, -6, -3
176000, -33870, 0, 1, -6, -3
176000, -34670, 0, 0, -6, -3
176000, -35470, 0, 0, -6, -3
176000, -36270, 0, 0, -6, -3
176000, -37070, 0, 0, -6, -3
176000, -37870, 0, 0, -6, -3
176000, -38670, 0, 0, -6, -3
176000, -39470, 0, 0, -7, -3
176000, -40270, 0, 0, -6, -3
176000, -41070, 0, 1, -6, -3
176000, -41870, 0, 1, -6, -3
176000, -42670, 0, 0, -6, -3
176000, -43470, 0, 0, -6, -3
176000, -44270, 0, 1, -6, -3
176000, -45070, 0, 1, -6, -3
176000, -45870, 0, 0, -6, -3
176000, -46670, 0, 1, -7, -3
176000, -47470, 0, 1, -6, -4
176000, -48270, 0, 1, -6, -3
176000, -49070, 0, 1, -6, -3
176000, -49870, 0, 1, -6, -3
176000, -50670, 0, 1, -6, -3
176000, -51470, 0, 1, -6, -3
176000, -52270, 0, 1, -6, -3
176000, -53070, 0, 1, -6, -3
176000, -53870, 0, 1, -6, -3
176000, -54670, 0, 1, -6, -3
176000, -55470, 0, 1, -6, -3
176000, -56270, 0, 1, -6, -3
176000, -57070, 0, 1, -6, -3
176000, -57870, 0, 1, -6, -2
176000, -58670, 0, 1, -6, -3
176000, -59470, 0, 1, -6, -2
176000, -60270, 0, 1, -6, -3
176000, -61070, 0, 1, -6, -3
176000, -61870, 0, 1, -6, -3
176000, -62670, 0, 1, -6, -3
176000, -63470, 0, 1, -6, -2
176000, -64270, 0, 0, -6, -3
176000, -65070, 0, 0, -6, -2
176000, -65870, 0, 1, -6, -2
176000, -66670, 0, 1, -6, -3
176000, -67470, 0, 1, -5, -2
176000, -68270, 0, 1, -6, -3
176000, -69070, 0, 1, -6, -3
176000, -69870, 0, 2, -5, -3
176000, -70670, 0, 1, -6, -2
176000, -71470, 0, 1, -6, -3
176000, -72270, 0, 1, -5, -2
176000, -73070, 0, 1, -5, -2
176000, -73870, 0, 1, -6, -3
176000, -74670, 0, 1, -6, -3
176000, -75470, 0, 1, -5, -2
176000, -76270, 0, 1, -5, -3
176000, -77070, 0, 1, -6, -2
176000, -77870, 0, 1, -5, -2
176000, -78670, 0, 1, -5, -2
176000, -79470, 0, 1, -6, -2
176000, -80270, 0, 1, -5, -2
176000, -81070, 0, 1, -6, -3
176000, -81870, 0, 1, -5, -3
176000, -82670, 0, 1, -5, -2
176000, -83470, 0, 1, -5, -2
176000, -84270, 0, 1, -5, -2
176000, -85070, 0, 1, -5, -3
176000, -85870, 0, 1, -5, -2
176000, -86670, 0, 0, -5, -2
176000, -87470, 0, 2, -5, -2
176000, -88270, 0, 1, -6, -2
176000, -89070, 0, 1, -5, -2
176000, -89870, 0, 1, -5, -2
176000, -90670, 0, 1, -5, -2
176000, -91470, 0, 1, -5, -2
